date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
364,0.30171618985057025,-7.617717008689221,-7.085120334317033,4.009311262213075,0.0,0.0,0.0,-7.258567602067539,3.202907794226844,0.0,0.0,-0.7649565703708081,0.0,0.0,0.0,0.0,-12.390532152594814,0.0,0.0,0.0
365,7.801267418401001,-9.110786411894331,-12.46553557134215,-5.044622299425528,0.0,0.0,0.0,-4.392365198744002,-2.143035873102014,0.0,0.0,5.152204221839542,0.0,0.0,0.0,0.0,-6.542427522311772,0.0,0.0,0.0
366,11.377503236765289,-9.822771451574896,-15.031240251786258,-9.362080839738876,0.0,0.0,0.0,-3.0255879896724305,-4.692302441650348,0.0,0.0,7.973861374812099,0.0,0.0,0.0,0.0,-3.7537004890539825,0.0,0.0,0.0
367,7.742448926195775,-9.099076365735842,-12.423337324802402,-4.973612887743063,0.0,0.0,0.0,-4.414844637657185,-2.10110798483994,0.0,0.0,5.105796314842556,0.0,0.0,0.0,0.0,-6.588293826325024,0.0,0.0,0.0
368,0.2381566559182282,-7.605063078806712,-7.039520714498996,4.086044359953827,0.0,0.0,0.0,-7.282858987426368,3.2482152636432042,0.0,0.0,-0.8151051686927788,0.0,0.0,0.0,0.0,-12.440095492234832,0.0,0.0,0.0
369,-4.2359618685910885,-6.714320516794871,-3.8296465836466096,9.48748381056928,0.0,0.0,0.0,-8.99279187232802,6.437524178811778,0.0,0.0,-4.345193557467697,0.0,0.0,0.0,0.0,-15.928986022111971,0.0,0.0,0.0
370,-1.566422709353028,-7.245793283344217,-5.744858405057944,6.2646469432217256,0.0,0.0,0.0,-7.9725388837430815,4.5345828523114236,0.0,0.0,-2.238921866679231,0.0,0.0,0.0,0.0,-13.847295552630433,0.0,0.0,0.0
371,5.792412141839527,-8.710847767901521,-11.024319262579258,-2.6194048891231994,0.0,0.0,0.0,-5.160115914238824,-0.7110532361369843,0.0,0.0,3.567213424731274,0.0,0.0,0.0,0.0,-8.108920701224081,0.0,0.0,0.0
372,11.074863859805799,-9.762519633809713,-14.814117191286629,-8.996715402711715,0.0,0.0,0.0,-3.141251671824421,-4.476570458304239,0.0,0.0,7.735078306205767,0.0,0.0,0.0,0.0,-3.9896968424044292,0.0,0.0,0.0
373,9.42427069632183,-9.433906617586103,-13.629929453075098,-7.0040147218248,0.0,0.0,0.0,-3.7720806305062036,-3.2999696457021495,0.0,0.0,6.432757026810281,0.0,0.0,0.0,0.0,-5.276819395196153,0.0,0.0,0.0
374,2.358180393794406,-8.027134010870107,-8.560492793294793,1.5266173373401406,0.0,0.0,0.0,-6.472621554888937,1.7369878407355763,0.0,0.0,0.8575977648587327,0.0,0.0,0.0,0.0,-10.786913820432314,0.0,0.0,0.0
375,-3.6268762105777617,-6.835582060612144,-4.266623898042767,8.752157000612213,0.0,0.0,0.0,-8.760009573277689,6.003346517097672,0.0,0.0,-3.864623765374855,0.0,0.0,0.0,0.0,-15.45402471465315,0.0,0.0,0.0
376,-3.028265676237578,-6.954758134756029,-4.696086027422769,8.029476423862478,0.0,0.0,0.0,-8.531230690396153,5.576635891657915,0.0,0.0,-3.3923188666340724,0.0,0.0,0.0,0.0,-14.987231845196655,0.0,0.0,0.0
377,3.6036522321765103,-8.275092300342498,-9.454033680248907,0.02300479654240853,0.0,0.0,0.0,-5.996623156097738,0.8491717455687467,0.0,0.0,1.840277515324441,0.0,0.0,0.0,0.0,-9.81570242351552,0.0,0.0,0.0
378,10.171522774325009,-9.582675414564324,-14.166031726912637,-7.906144790925598,0.0,0.0,0.0,-3.4864934484748864,-3.832637187073364,0.0,0.0,7.022340398282599,0.0,0.0,0.0,0.0,-4.694116750173526,0.0,0.0,0.0
379,10.636876063043449,-9.675321592434447,-14.499890893803666,-8.467948774970274,0.0,0.0,0.0,-3.3086432446598097,-4.16435736486537,0.0,0.0,7.38950506595607,0.0,0.0,0.0,0.0,-4.331237073838844,0.0,0.0,0.0
380,4.571868430770739,-8.467852365278814,-10.148662602552815,-1.1458871635527594,0.0,0.0,0.0,-5.626587201841852,0.15899321384872256,0.0,0.0,2.6042020161524837,0.0,0.0,0.0,0.0,-9.060693295428212,0.0,0.0,0.0
381,-2.4473600755973237,-7.070409372014675,-5.112846077418744,7.328170365206856,0.0,0.0,0.0,-8.309218335534085,5.162545965151888,0.0,0.0,-2.9339831956944256,0.0,0.0,0.0,0.0,-14.534245175817205,0.0,0.0,0.0
382,-3.9673631381366983,-6.767795256010527,-4.022347807751954,9.163214399485522,0.0,0.0,0.0,-8.890137953007192,6.246057564561745,0.0,0.0,-4.133268626462273,0.0,0.0,0.0,0.0,-15.719534358753965,0.0,0.0,0.0
383,1.4093430489980472,-7.838232039944088,-7.879766873593658,2.67211391690658,0.0,0.0,0.0,-6.835251237004476,2.413352444450625,0.0,0.0,0.10896321810876919,0.0,0.0,0.0,0.0,-11.526811435687565,0.0,0.0,0.0
384,8.739439613306217,-9.297565081238991,-13.138609975208444,-6.17724323409048,0.0,0.0,0.0,-4.033811557623213,-2.811797983176561,0.0,0.0,5.892423944174589,0.0,0.0,0.0,0.0,-5.810846526352835,0.0,0.0,0.0
385,11.283669578035134,-9.804090311787835,-14.963921017369199,-9.248798899780384,0.0,0.0,0.0,-3.0614496365855346,-4.625414512175169,0.0,0.0,7.899826431985922,0.0,0.0,0.0,0.0,-3.826871407869385,0.0,0.0,0.0
386,6.702879646930667,-8.892110770584793,-11.677517445766476,-3.7185789663325313,0.0,0.0,0.0,-4.812150539816733,-1.360066469705024,0.0,0.0,4.28557409185991,0.0,0.0,0.0,0.0,-7.398943654600865,0.0,0.0,0.0
387,-0.791373042744854,-7.400096242002807,-6.300903548105241,5.328957863357022,0.0,0.0,0.0,-7.676327930656915,3.9821002129108565,0.0,0.0,-1.6274061426702326,0.0,0.0,0.0,0.0,-13.242916516357528,0.0,0.0,0.0
388,-4.308907129620769,-6.6997980028426225,-3.777313346369861,9.575547952925538,0.0,0.0,0.0,-9.0206703247984,6.489522124339332,0.0,0.0,-4.402747513082959,0.0,0.0,0.0,0.0,-15.985868294901959,0.0,0.0,0.0
389,-0.6157179961629256,-7.435067024597319,-6.426924033903354,5.116895958177303,0.0,0.0,0.0,-7.6091955248201,3.8568871227816595,0.0,0.0,-1.4888139625632948,0.0,0.0,0.0,0.0,-13.105941774810638,0.0,0.0,0.0
390,6.892693300341849,-8.92990035953245,-11.813695763893165,-3.9477340390433175,0.0,0.0,0.0,-4.739606952472519,-1.4953723123483846,0.0,0.0,4.4353374408340525,0.0,0.0,0.0,0.0,-7.2509281171939115,0.0,0.0,0.0
391,11.313128040699842,-9.80995513328578,-14.985055450157272,-9.284363022974704,0.0,0.0,0.0,-3.0501911073862984,-4.646413539601252,0.0,0.0,7.9230692174495125,0.0,0.0,0.0,0.0,-3.803899877085696,0.0,0.0,0.0
392,8.581458910505177,-9.266113045449023,-13.025269622618982,-5.986518916915832,0.0,0.0,0.0,-4.094189126393365,-2.699183786411801,0.0,0.0,5.7677768563619995,0.0,0.0,0.0,0.0,-5.934038921656294,0.0,0.0,0.0
393,1.2091699103211995,-7.798380003523009,-7.736156333101593,2.9137756168100766,0.0,0.0,0.0,-6.911754045462161,2.5560428922476826,0.0,0.0,-0.048973785284601945,0.0,0.0,0.0,0.0,-11.68290523696701,0.0,0.0,0.0
394,-4.0256904521355885,-6.756182997456796,-3.980501947991751,9.233630829706621,0.0,0.0,0.0,-8.912429671867194,6.287635323737202,0.0,0.0,-4.179288992880369,0.0,0.0,0.0,0.0,-15.76501764497652,0.0,0.0,0.0
395,-2.3102157014178655,-7.097713148289917,-5.211237788871864,7.162600984542286,0.0,0.0,0.0,-8.256804061280045,5.064784635665489,0.0,0.0,-2.8257760124862417,0.0,0.0,0.0,0.0,-14.427300823386776,0.0,0.0,0.0
396,4.778394587981637,-8.508969210393388,-10.296830999465884,-1.3952186300823137,0.0,0.0,0.0,-5.547656376502125,0.011774111180792968,0.0,0.0,2.7671515637683353,0.0,0.0,0.0,0.0,-8.899645448770185,0.0,0.0,0.0
397,10.72290480679026,-9.692448868610057,-14.561610635368378,-8.57180812688851,0.0,0.0,0.0,-3.2757645050435897,-4.225681676657611,0.0,0.0,7.457381915381916,0.0,0.0,0.0,0.0,-4.264152380460412,0.0,0.0,0.0
398,10.057959674348794,-9.560066383071597,-14.084557967369568,-7.769044219050829,0.0,0.0,0.0,-3.52989535615725,-3.751685418539684,0.0,0.0,6.932738887186445,0.0,0.0,0.0,0.0,-4.782672567789906,0.0,0.0,0.0
399,3.3949066788723323,-8.233533600468956,-9.30427301838646,0.2750156587001995,0.0,0.0,0.0,-6.076402197313672,0.9979729117666907,0.0,0.0,1.6755768597895524,0.0,0.0,0.0,0.0,-9.97848094180629,0.0,0.0,0.0
400,-3.140273983841298,-6.9324586435076405,-4.6157277251006,8.164699951843055,0.0,0.0,0.0,-8.574038382571628,5.65647934954947,0.0,0.0,-3.4806936434649085,0.0,0.0,0.0,0.0,-15.074575245136879,0.0,0.0,0.0
401,-3.539167351022938,-6.853043827403306,-4.329549007824581,8.646269306405483,0.0,0.0,0.0,-8.726488721644358,5.940824559714313,0.0,0.0,-3.7954213012445317,0.0,0.0,0.0,0.0,-15.385629877142513,0.0,0.0,0.0
402,2.5649672995231962,-8.068302767842088,-8.7088482594412,1.2769710786736503,0.0,0.0,0.0,-6.393591075849158,1.589582867360785,0.0,0.0,1.0207530435723102,0.0,0.0,0.0,0.0,-10.625662643659142,0.0,0.0,0.0
403,9.560016720744212,-9.460931999438314,-13.727317944187378,-7.1678959260357855,0.0,0.0,0.0,-3.7202007820214225,-3.3967341823404533,0.0,0.0,6.539860909286967,0.0,0.0,0.0,0.0,-5.1709654674377985,0.0,0.0,0.0
404,11.0147647340927,-9.750554629101167,-14.771000177766188,-8.92415992909251,0.0,0.0,0.0,-3.1642205473353653,-4.433729689473323,0.0,0.0,7.687659976831357,0.0,0.0,0.0,0.0,-4.036561776671524,0.0,0.0,0.0
405,5.591722725010252,-8.670892946781807,-10.880338327812495,-2.377119905512592,0.0,0.0,0.0,-5.236816035527128,-0.5679947671296652,0.0,0.0,3.408869076851771,0.0,0.0,0.0,0.0,-8.265417093080176,0.0,0.0,0.0
406,-1.7231894929923097,-7.214582924089704,-5.632388956467319,6.4539057402465945,0.0,0.0,0.0,-8.03245251301701,4.64633172483775,0.0,0.0,-2.3626111698657875,0.0,0.0,0.0,0.0,-13.969541341123122,0.0,0.0,0.0
407,-4.204675361129485,-6.720549279770212,-3.852092513586907,9.449712755835407,0.0,0.0,0.0,-8.98083469513898,6.415222056812736,0.0,0.0,-4.3205084410340335,0.0,0.0,0.0,0.0,-15.904588993066415,0.0,0.0,0.0
408,0.42873178380564037,-7.643004268057791,-7.176245338497816,3.855969986993391,0.0,0.0,0.0,-7.210024377338617,3.112366615233209,0.0,0.0,-0.6647410148467587,0.0,0.0,0.0,0.0,-12.291486161642851,0.0,0.0,0.0
409,7.917098780811539,-9.133847026839977,-12.548636654093137,-5.184461261472569,0.0,0.0,0.0,-4.348096399291386,-2.225604538810879,0.0,0.0,5.243595396494724,0.0,0.0,0.0,0.0,-6.452102927385845,0.0,0.0,0.0
410,11.375655547214743,-9.822403599066064,-15.02991466086647,-9.35985019180764,0.0,0.0,0.0,-3.0262941455568266,-4.690985343606624,0.0,0.0,7.972403544092436,0.0,0.0,0.0,0.0,-3.7551413061757772,0.0,0.0,0.0
411,7.624620941935859,-9.075618247672715,-12.338803802390215,-4.831363477254367,0.0,0.0,0.0,-4.459876512415086,-2.0171160569109174,0.0,0.0,5.012829801588574,0.0,0.0,0.0,0.0,-6.680175374877432,0.0,0.0,0.0
412,0.11267888228591971,-7.580081980753874,-6.949498991253864,4.237529081013441,0.0,0.0,0.0,-7.3308144830804896,3.3376602302682032,0.0,0.0,-0.914107380932411,0.0,0.0,0.0,0.0,-12.53794230021224,0.0,0.0,0.0
413,-4.253725745188647,-6.710783945095867,-3.8169022167636584,9.508929488265188,0.0,0.0,0.0,-8.999580927332062,6.450186894314327,0.0,0.0,-4.359209291331956,0.0,0.0,0.0,0.0,-15.942838185503625,0.0,0.0,0.0
414,-1.4601406626943554,-7.266952745709375,-5.8211085066757,6.136336520382119,0.0,0.0,0.0,-7.93191967223566,4.458821274455584,0.0,0.0,-2.1550651210901854,0.0,0.0,0.0,0.0,-13.76441745629657,0.0,0.0,0.0
415,5.925024888201218,-8.737249352214175,-11.119459840915717,-2.7795034014734177,0.0,0.0,0.0,-5.109433551954771,-0.805584262062971,0.0,0.0,3.6718451446042515,0.0,0.0,0.0,0.0,-8.00551008472213,0.0,0.0,0.0
416,11.111883758440582,-9.769889845209955,-14.840676437382506,-9.04140817064987,0.0,0.0,0.0,-3.1271032889140056,-4.502959543016182,0.0,0.0,7.764287079645358,0.0,0.0,0.0,0.0,-3.960828949643794,0.0,0.0,0.0
417,9.331661823150895,-9.41546931770202,-13.563488918554084,-6.892211420619812,0.0,0.0,0.0,-3.8074741849686515,-3.2339547864153877,0.0,0.0,6.359688442219286,0.0,0.0,0.0,0.0,-5.349035233649851,0.0,0.0,0.0
418,2.221086919723411,-7.9998403681871615,-8.462137599189285,1.6921252681677463,0.0,0.0,0.0,-6.525016375977212,1.8347128868359155,0.0,0.0,0.7494307419370703,0.0,0.0,0.0,0.0,-10.893818481266418,0.0,0.0,0.0
419,-3.682411177726893,-6.824525724341955,-4.226781356225152,8.819202332738467,0.0,0.0,0.0,-8.78123410411433,6.042933793309078,0.0,0.0,-3.9084409645907927,0.0,0.0,0.0,0.0,-15.497330545712886,0.0,0.0,0.0
420,-2.951183543780557,-6.9701042494765,-4.751387187096867,7.936417988125893,0.0,0.0,0.0,-8.50177119521189,5.521689038797699,0.0,0.0,-3.3315009112585203,0.0,0.0,0.0,0.0,-14.927123665120774,0.0,0.0,0.0
421,3.742482507141165,-8.302731718951863,-9.553634910244718,-0.1445999104017639,0.0,0.0,0.0,-5.9435645589055595,0.7502086467561964,0.0,0.0,1.9498148775955724,0.0,0.0,0.0,0.0,-9.707443415862713,0.0,0.0,0.0
422,10.24446127724341,-9.597196583058842,-14.218360115706616,-7.994200774461593,0.0,0.0,0.0,-3.4586175788410243,-3.8846303151817025,0.0,0.0,7.079889021734658,0.0,0.0,0.0,0.0,-4.637239747317789,0.0,0.0,0.0
423,10.57686347070556,-9.663373815468058,-14.45683596206336,-8.395497769926072,0.0,0.0,0.0,-3.331579048569477,-4.121578280065285,0.0,0.0,7.342155011586309,0.0,0.0,0.0,0.0,-4.378034529904005,0.0,0.0,0.0
424,4.4340800438097645,-8.440420373894419,-10.049808855962269,-0.979540289841071,0.0,0.0,0.0,-5.679247606954379,0.2572136182778899,0.0,0.0,2.4954867055824965,0.0,0.0,0.0,0.0,-9.168139845125488,0.0,0.0,0.0
425,-2.5362422496531654,-7.052714012581977,-5.049079194705896,7.435474559043417,0.0,0.0,0.0,-8.343187608244916,5.225904302344564,0.0,0.0,-3.0041114072929345,0.0,0.0,0.0,0.0,-14.603554956870072,0.0,0.0,0.0
426,-3.9256212383616127,-6.776105560385617,-4.05229476680695,9.112820932492264,0.0,0.0,0.0,-8.874184900643316,6.216302471494926,0.0,0.0,-4.100334184758452,0.0,0.0,0.0,0.0,-15.68698427810085,0.0,0.0,0.0
427,1.5433317124534802,-7.86490755260944,-7.975894578368812,2.510354310235725,0.0,0.0,0.0,-6.784043022337969,2.3178406164673016,0.0,0.0,0.2146805392973865,0.0,0.0,0.0,0.0,-11.422327887368553,0.0,0.0,0.0
428,8.842486481181451,-9.31808045887051,-13.212539057249103,-6.301647944058394,0.0,0.0,0.0,-3.994428777059682,-2.885253411903883,0.0,0.0,5.973728127287593,0.0,0.0,0.0,0.0,-5.730491202841857,0.0,0.0,0.0
429,11.26103383523066,-9.799583810802613,-14.947681419588609,-9.221471596422571,0.0,0.0,0.0,-3.0701006369520907,-4.6092789592316565,0.0,0.0,7.8819667860226685,0.0,0.0,0.0,0.0,-3.844522623024872,0.0,0.0,0.0
430,6.575372490990839,-8.86672564720585,-11.58603977947137,-3.5646442463298484,0.0,0.0,0.0,-4.860881631272497,-1.2691748880540263,0.0,0.0,4.184970692955036,0.0,0.0,0.0,0.0,-7.498372962611613,0.0,0.0,0.0
431,-0.906522120678332,-7.377171461595247,-6.218291957816467,5.467973128340441,0.0,0.0,0.0,-7.7203359724524,4.064182522267416,0.0,0.0,-1.7182589935199295,0.0,0.0,0.0,0.0,-13.3327090699802,0.0,0.0,0.0
432,-4.30583059833304,-6.700410502790116,-3.7795205472160482,9.571833769365679,0.0,0.0,0.0,-9.01949452626032,6.4873290647209965,0.0,0.0,-4.400320123795657,0.0,0.0,0.0,0.0,-15.983469234435448,0.0,0.0,0.0
433,-0.4972444043317763,-7.458653675272828,-6.511920735605547,4.973867129310265,0.0,0.0,0.0,-7.563916909701893,3.7724349830877144,0.0,0.0,-1.3953380636552595,0.0,0.0,0.0,0.0,-13.013556785384019,0.0,0.0,0.0
434,7.017639878755823,-8.954775703080324,-11.90333639088874,-4.098577467568419,0.0,0.0,0.0,-4.691854470700832,-1.584438624354323,0.0,0.0,4.533920538992967,0.0,0.0,0.0,0.0,-7.15349553203081,0.0,0.0,0.0
435,11.3296722977235,-9.813248893566627,-14.99692482338543,-9.304336298622001,0.0,0.0,0.0,-3.043868170480169,-4.658206867411265,0.0,0.0,7.93612266905125,0.0,0.0,0.0,0.0,-3.790998765651679,0.0,0.0,0.0
436,8.47439013252872,-9.244796954450587,-12.948455095072173,-5.857258702166682,0.0,0.0,0.0,-4.13510901338457,-2.6228613988250817,0.0,0.0,5.6832993782029995,0.0,0.0,0.0,0.0,-6.017530506307272,0.0,0.0,0.0
437,1.0769266380432128,-7.772051977005061,-7.64128082715801,3.0734280766293294,0.0,0.0,0.0,-6.962295200962715,2.65031054406263,0.0,0.0,-0.15331398937280705,0.0,0.0,0.0,0.0,-11.786027739816044,0.0,0.0,0.0
438,-4.061524364053819,-6.749048901582022,-3.9547935662751126,9.276891799313196,0.0,0.0,0.0,-8.926124790592368,6.313178995439263,0.0,0.0,-4.207562020448588,0.0,0.0,0.0,0.0,-15.792960712477997,0.0,0.0,0.0
439,-2.216694719615271,-7.116332037905016,-5.278332698972171,7.049696527988081,0.0,0.0,0.0,-8.22106191423219,4.998119593292467,0.0,0.0,-2.751987772376001,0.0,0.0,0.0,0.0,-14.354373728145893,0.0,0.0,0.0
440,4.915287704129857,-8.536222964251646,-10.395042450460945,-1.5604846761269409,0.0,0.0,0.0,-5.495338128843683,-0.08580811275115008,0.0,0.0,2.875160503891584,0.0,0.0,0.0,0.0,-8.79289702583088,0.0,0.0,0.0
441,10.777311157612381,-9.703280511101319,-14.600643472138648,-8.63749092185355,0.0,0.0,0.0,-3.2549713123937716,-4.26446443548893,0.0,0.0,7.500308634077606,0.0,0.0,0.0,0.0,-4.221726637577507,0.0,0.0,0.0
442,9.979858311806701,-9.544517352042075,-14.02852557979761,-7.674755304157153,0.0,0.0,0.0,-3.559744383945578,-3.6960120226567206,0.0,0.0,6.871116757252465,0.0,0.0,0.0,0.0,-4.843575537313605,0.0,0.0,0.0
443,3.256103635504338,-8.20589960333916,-9.204691325199338,0.4425874899349557,0.0,0.0,0.0,-6.1294503870474015,1.09691659894016,0.0,0.0,1.566060983302191,0.0,0.0,0.0,0.0,-10.086718714424938,0.0,0.0,0.0
444,-3.2121638300856885,-6.918146249798002,-4.564151675770049,8.251489930578748,0.0,0.0,0.0,-8.601513473253828,5.707724958328348,0.0,0.0,-3.5374148747215104,0.0,0.0,0.0,0.0,-15.130634511868953,0.0,0.0,0.0
445,-3.4780488070436464,-6.865211785885479,-4.37339738424997,8.572483126445011,0.0,0.0,0.0,-8.703130241609689,5.897257113718533,0.0,0.0,-3.747198648836415,0.0,0.0,0.0,0.0,-15.337970006685097,0.0,0.0,0.0
446,2.7029021262542177,-8.095763913602978,-8.807807066554178,1.1104474135902676,0.0,0.0,0.0,-6.340874703918343,1.4912580755172953,0.0,0.0,1.1295838954112791,0.0,0.0,0.0,0.0,-10.518101901116031,0.0,0.0,0.0
447,9.647951186649507,-9.478438681708921,-13.790404911100193,-7.274055986527646,0.0,0.0,0.0,-3.6865937074336483,-3.4594169598587587,0.0,0.0,6.609241377275228,0.0,0.0,0.0,0.0,-5.102394703461349,0.0,0.0,0.0
448,10.971852296749507,-9.742011284938096,-14.740213438039653,-8.872353314958835,0.0,0.0,0.0,-3.180620959479667,-4.4031401960925525,0.0,0.0,7.653801978664925,0.0,0.0,0.0,0.0,-4.070024635431404,0.0,0.0,0.0
449,5.457416881411058,-8.644154287408934,-10.783983067970862,-2.214977378869439,0.0,0.0,0.0,-5.2881454711124105,-0.47225684199342344,0.0,0.0,3.3029014999007043,0.0,0.0,0.0,0.0,-8.37014797655443,0.0,0.0,0.0
450,-1.8254085696255355,-7.194232349622803,-5.559053758043939,6.57731108816208,0.0,0.0,0.0,-8.071518925683986,4.719197074877265,0.0,0.0,-2.4432622240471957,0.0,0.0,0.0,0.0,-14.049251158036736,0.0,0.0,0.0
451,-4.1808279231475804,-6.725297014522669,-3.86920141980964,9.420922617262649,0.0,0.0,0.0,-8.971720605245624,6.398222764964972,0.0,0.0,-4.301692765172789,0.0,0.0,0.0,0.0,-15.885992905349667,0.0,0.0,0.0
452,0.5567205119002083,-7.668485266593496,-7.268068499887246,3.7014538825636554,0.0,0.0,0.0,-7.161109237101101,3.0211317520267498,0.0,0.0,-0.5637576545567549,0.0,0.0,0.0,0.0,-12.191681326582266,0.0,0.0,0.0
453,8.031556552658884,-9.156634176616848,-12.630752279532025,-5.322641937934107,0.0,0.0,0.0,-4.304352563060357,-2.307194060895144,0.0,0.0,5.333902805471485,0.0,0.0,0.0,0.0,-6.362849450062545,0.0,0.0,0.0
454,11.371350415227475,-9.821546499667573,-15.026826023021913,-9.354652763615082,0.0,0.0,0.0,-3.0279394946280553,-4.6879164942337805,0.0,0.0,7.969006786416675,0.0,0.0,0.0,0.0,-3.758498422027305,0.0,0.0,0.0
455,7.505511024608939,-9.051904912333116,-12.253350580652516,-4.687566435918782,0.0,0.0,0.0,-4.5053983204404,-1.9322103220416338,0.0,0.0,4.918851840602434,0.0,0.0,0.0,0.0,-6.773056567072025,0.0,0.0,0.0
456,-0.01172671169381001,-7.555314340624747,-6.860246483600939,4.387719398842148,0.0,0.0,0.0,-7.378360209695989,3.4263409095579656,0.0,0.0,-1.0122636412998438,0.0,0.0,0.0,0.0,-12.634953028989754,0.0,0.0,0.0
457,-4.269049086442014,-6.707733254290106,-3.80590876712258,9.527428797013442,0.0,0.0,0.0,-9.005437250755808,6.461109910457466,0.0,0.0,-4.371299437969651,0.0,0.0,0.0,0.0,-15.95478723421391,0.0,0.0,0.0
458,-1.3522935419402229,-7.288423795284816,-5.898481441947586,6.006136640900708,0.0,0.0,0.0,-7.89070231571968,4.381944056784168,0.0,0.0,-2.0699735289360137,0.0,0.0,0.0,0.0,-13.680318924661252,0.0,0.0,0.0
459,6.05688832550398,-8.763501758209975,-11.214062841235167,-2.938697300436792,0.0,0.0,0.0,-5.059037562996278,-0.8995811541592962,0.0,0.0,3.775885658143727,0.0,0.0,0.0,0.0,-7.902683774886473,0.0,0.0,0.0
460,11.146528876155212,-9.77678726662275,-14.865531940539906,-9.083233952548563,0.0,0.0,0.0,-3.1138625073484274,-4.527655800432933,0.0,0.0,7.791622146229355,0.0,0.0,0.0,0.0,-3.933812896662876,0.0,0.0,0.0
461,9.237236059824708,-9.396670297093975,-13.495744889573547,-6.778214654465638,0.0,0.0,0.0,-3.843562124304388,-3.1666447839762295,0.0,0.0,6.285186327692595,0.0,0.0,0.0,0.0,-5.4226678720434185,0.0,0.0,0.0
462,2.084404886691785,-7.972628638409187,-8.36407758589792,1.8571364812956588,0.0,0.0,0.0,-6.577253951217046,1.9321446433044007,0.0,0.0,0.6415883468114274,0.0,0.0,0.0,0.0,-11.000402302869734,0.0,0.0,0.0
463,-3.7356846496361706,-6.8139196242586,-4.188561282616119,8.883517444478514,0.0,0.0,0.0,-8.80159432948868,6.08090899623933,0.0,0.0,-3.9504738395775583,0.0,0.0,0.0,0.0,-15.53887287648034,0.0,0.0,0.0
464,-2.8720690701773,-6.985854978591865,-4.808146412585411,7.840905981348609,0.0,0.0,0.0,-8.471534973407568,5.465293461747265,0.0,0.0,-3.26907943468811,0.0,0.0,0.0,0.0,-14.865430677727044,0.0,0.0,0.0
465,3.88124744408121,-8.33035812955549,-9.65318926467525,-0.31212573714153036,0.0,0.0,0.0,-5.8905309328079785,0.6512921231837171,0.0,0.0,2.0593006880357105,0.0,0.0,0.0,0.0,-9.599235358405803,0.0,0.0,0.0
466,10.315296834444862,-9.611299080647477,-14.269179784734135,-8.079717948644234,0.0,0.0,0.0,-3.431545419707203,-3.9351243896806123,0.0,0.0,7.135778416845547,0.0,0.0,0.0,0.0,-4.582002608796561,0.0,0.0,0.0
467,10.51464376355231,-9.650986628795708,-14.412197576350874,-8.320382195990723,0.0,0.0,0.0,-3.3553583746573925,-4.077225886261682,0.0,0.0,7.293063539250147,0.0,0.0,0.0,0.0,-4.426553080735759,0.0,0.0,0.0
468,4.296009584117632,-8.412932225261207,-9.950752741473375,-0.8128528800506735,0.0,0.0,0.0,-5.732015815522783,0.3556350940625158,0.0,0.0,2.3865488390682286,0.0,0.0,0.0,0.0,-9.275806353430271,0.0,0.0,0.0
469,-2.6232221179877833,-7.035397379073184,-4.986677086281007,7.540482168845946,0.0,0.0,0.0,-8.376429851689078,5.2879066091677185,0.0,0.0,-3.0727386959048024,0.0,0.0,0.0,0.0,-14.671381331442008,0.0,0.0,0.0
470,-3.8815416255200823,-6.784881274989481,-4.08391887514984,9.059605230121884,0.0,0.0,0.0,-8.857338413645135,6.184880974401689,0.0,0.0,-4.065555282809125,0.0,0.0,0.0,0.0,-15.652611262955855,0.0,0.0,0.0
