date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
273,2.8024575504995477,0.0,8.682839437886928,0.0,-2.577349845107567,4.395341423426224,4.1937174341250705,0.0,2.3476481080125,5.0295783061506585,0.0,-0.34847191735253635,0.0,1.41286358749112,0.0,0.0,0.0,3.8110092033599603,0.0,0.0,7.71513021677625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5834075511405987,0.0,0.0,-7.7710323293746,0.0,0.0,-4.365029374644299,0.0,0.0,0.0,0.0,0.0,9.263095248865966,0.0,-7.6190199706326815,-4.849041746102033,0.0,0.0,-0.4063307944438204,0.0,-5.2255954258701784,0.0,0.0,0.0,-7.433072741640379,0.0,0.0,-10.671030962705142,0.0,-5.216972329654285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.036204408290452,0.0,0.0,5.856610284994565,10.095445654425278,0.0,-5.433941241142668,-3.366580375942328,0.0,0.0,0.0,0.46633577233050305,-11.405470320882873,-7.662607610333914,-4.387681502459236,-1.8135103424048609,0.0,-10.56740329962483,0.0,0.0,0.0,0.0,-5.474598635044016,-4.414367795308602,-1.9556772185980171
274,11.833015298639724,0.0,7.298199151539953,0.0,-8.949721608490545,7.347994392707758,9.722945294937936,0.0,1.8369540997725464,8.514127445959547,0.0,-5.427676377012535,0.0,-2.073578771008501,0.0,0.0,0.0,0.6674744296281596,0.0,0.0,7.976627322607779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.950209546207602,0.0,0.0,-12.565305469721974,0.0,0.0,-10.404530671367816,0.0,0.0,0.0,0.0,0.0,6.2814639403035155,0.0,-4.542894734530402,3.199646265377133,0.0,0.0,-1.7864522339784834,0.0,0.6393914887179983,0.0,0.0,0.0,-9.85342752639214,0.0,0.0,-7.877792611139592,0.0,-5.820516397709101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.681339285737641,0.0,0.0,-3.4197048803917074,7.643530829710116,0.0,-5.12858968346882,-12.646001642330015,0.0,0.0,0.0,-4.280347697730804,-4.51561786174774,-3.0670578684357857,-0.08576964013242083,-0.3112716347951874,0.0,-2.3172288719768943,0.0,0.0,0.0,0.0,2.2817601261468488,4.855264207582634,6.08936633458158
275,15.318167671329165,0.0,6.763826578563784,0.0,-11.409003436945408,8.487508228798264,11.856833603466962,0.0,1.6398625707468548,9.858915336260006,0.0,-7.387887691491364,0.0,-3.4190973089384924,0.0,0.0,0.0,-0.5457061934135843,0.0,0.0,8.077546588533282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.863626615102673,0.0,0.0,-14.415553580238075,0.0,0.0,-12.735348197945488,0.0,0.0,0.0,0.0,0.0,5.130766528323436,0.0,-3.3557293938846775,6.305866822575905,0.0,0.0,-2.3190808537981606,0.0,2.9028588881019575,0.0,0.0,0.0,-10.787512159488594,0.0,0.0,-6.79980146818381,0.0,-6.053441439491496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6597617117628527,0.0,0.0,-6.999702119778075,6.697266268061268,0.0,-5.010745721289342,-16.227197615568357,0.0,0.0,0.0,-6.112229583597364,-1.8566253260563261,-1.2935028418830674,1.5744620700492549,0.26848555653111994,0.0,0.866751097315765,0.0,0.0,0.0,0.0,5.275162404711766,8.432682222044445,9.194180390338897
276,10.053681649720836,0.0,7.571021398167329,0.0,-7.694142958949981,6.766219165933432,8.63349528978069,0.0,1.937578563787491,7.827550192516897,0.0,-4.4268966182348235,0.0,-1.386628487702676,0.0,0.0,0.0,1.2868600041902145,0.0,0.0,7.9251033068738925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483867317122318,0.0,0.0,-11.62066708097074,0.0,0.0,-9.214539069557553,0.0,0.0,0.0,0.0,0.0,6.868948906787213,0.0,-5.148998287991715,1.6137750702757692,0.0,0.0,-1.514520357183371,0.0,-0.5162147161971902,0.0,0.0,0.0,-9.376533537012849,0.0,0.0,-8.42815761926048,0.0,-5.701597245775601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392849730036378,0.0,0.0,-1.5919484812758622,8.126643243536078,0.0,-5.188754549966769,-10.817633233393416,0.0,0.0,0.0,-3.345086127559617,-5.873158188550974,-3.9725408429202678,-0.9333957497044301,-0.6072648564440729,0.0,-3.942799891838584,0.0,0.0,0.0,0.0,0.7534879505200389,3.028824623689089,4.504213224394279
277,0.8797014036602544,0.0,8.977652415776722,0.0,-1.2205657660164224,3.766672430379967,3.016452734296035,0.0,2.45638336788054,4.287659759767303,0.0,0.7329753053149797,0.0,2.1551852316649383,0.0,0.0,0.0,4.480320111674642,0.0,0.0,7.65945312775904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794759877436637,0.0,0.0,-6.750251730066887,0.0,0.0,-3.079118961800686,0.0,0.0,0.0,0.0,0.0,9.897934212973984,0.0,-8.273978265692723,-6.562741473148292,0.0,0.0,-0.11247995430092028,0.0,-6.474348820252591,0.0,0.0,0.0,-6.917738897407803,0.0,0.0,-11.26575792861885,0.0,-5.088467745651179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67939799500434,0.0,0.0,7.8316922790096415,10.61749915679266,0.0,-5.498955673344851,-1.3908370412925146,0.0,0.0,0.0,1.4769837382372013,-12.872434658644423,-8.641076688410529,-5.30363018549083,-2.1333619827613255,0.0,-12.324002840392218,0.0,0.0,0.0,0.0,-7.126056596014583,-6.388026832721657,-3.6686009797745216
278,-3.7692579366020063,0.0,9.690469560813185,0.0,2.0599511251029528,2.246637457687225,0.16998895820665538,0.0,2.7192902387337896,2.493802976840067,0.0,3.347765628614903,0.0,3.95001664948859,0.0,0.0,0.0,6.09862163361435,0.0,0.0,7.524833600758351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861038926778722,0.0,0.0,-4.2821449400763525,0.0,0.0,0.030035173192947795,0.0,0.0,0.0,0.0,0.0,11.432887325257058,0.0,-9.857577147072929,-10.706231205610177,0.0,0.0,0.5980108742796573,0.0,-9.493662406138915,0.0,0.0,0.0,-5.671732693013893,0.0,0.0,-12.703725758099127,0.0,-4.777761373941061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.652413598345465,0.0,0.0,12.607168305417922,11.879752568353492,0.0,-5.65615160915555,3.3862380156147758,0.0,0.0,0.0,3.920591217294037,-16.419352228549982,-11.006880052066233,-7.518267851416625,-2.9067191624420383,0.0,-16.571218409342627,0.0,0.0,0.0,0.0,-11.119054317189619,-11.160062346199252,-7.810214533718479
279,0.3810354065967241,0.0,9.05411203745488,0.0,-0.8686843864082472,3.603627391748482,2.7111296301088608,0.0,2.4845838117419166,4.095243497164084,0.0,1.0134481871463943,0.0,2.3477060375103793,0.0,0.0,0.0,4.653905613917811,0.0,0.0,7.645013298166503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9487815489682614,0.0,0.0,-6.4855127114588065,0.0,0.0,-2.7456186376908747,0.0,0.0,0.0,0.0,0.0,10.062579431002332,0.0,-8.443841423731786,-7.0071887757663545,0.0,0.0,-0.03626986264229104,0.0,-6.798212487270279,0.0,0.0,0.0,-6.784087281898862,0.0,0.0,-11.420000116805552,0.0,-5.055140135899686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.10555955981538,0.0,0.0,8.343928962505249,10.7528935128094,0.0,-5.515817138960713,-0.8784288393817592,0.0,0.0,0.0,1.7390948626392992,-13.25289124194492,-8.894842231803532,-5.541181090754509,-2.216315371007127,0.0,-12.779576191634936,0.0,0.0,0.0,0.0,-7.554361522809195,-6.899894473021699,-4.112847035971002
280,9.514820873577914,0.0,7.653644017964357,0.0,-7.313898317361262,6.590031945267529,8.30356173532639,0.0,1.9680520934771046,7.6196242917748,0.0,-4.123816328660832,0.0,-1.178589617050907,0.0,0.0,0.0,1.474437298444741,0.0,0.0,7.909499560423511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.342638303853333,0.0,0.0,-11.33458887655631,0.0,0.0,-8.854157081308944,0.0,0.0,0.0,0.0,0.0,7.046865288688972,0.0,-5.332553199932816,1.1335032653929407,0.0,0.0,-1.4321673806762116,0.0,-0.8661832883503271,0.0,0.0,0.0,-9.232108984927882,0.0,0.0,-8.594832439139326,0.0,-5.665583276979992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299797125283198,0.0,0.0,-1.0384231587900103,8.272951009050834,0.0,-5.206975127471904,-10.263922567317158,0.0,0.0,0.0,-3.0618476377433277,-6.28428132703092,-4.24676105941051,-1.19009435345449,-0.6969046703416367,0.0,-4.435094556175616,0.0,0.0,0.0,0.0,0.29065967139641113,2.475698090982296,4.0241588873227085
281,15.234538228608864,0.0,6.776649340872028,0.0,-11.349990703264805,8.460164544249178,11.80562898714428,0.0,1.6445919636039572,9.826645911621895,0.0,-7.340850614682757,0.0,-3.386810351737225,0.0,0.0,0.0,-0.5165948064282988,0.0,0.0,8.075124937751173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.841708330828647,0.0,0.0,-14.37115517183869,0.0,0.0,-12.679418083567166,0.0,0.0,0.0,0.0,0.0,5.158378573081562,0.0,-3.3842165201960137,6.231330197950677,0.0,0.0,-2.306299939252944,0.0,2.8485449020882054,0.0,0.0,0.0,-10.765097937966575,0.0,0.0,-6.825668859018502,0.0,-6.047852188475526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.588291721060001,0.0,0.0,-6.913796787082662,6.7199727581926005,0.0,-5.0135734957540254,-16.141263518149543,0.0,0.0,0.0,-6.068271889682761,-1.92043030218875,-1.336060929060741,1.5346232802743565,0.2545737484840329,0.0,0.7903485639427217,0.0,0.0,0.0,0.0,5.20333295864342,8.346838780227829,9.119677516011837
282,12.281505713302154,0.0,7.229432867828413,0.0,-9.266196817912842,7.494633901748055,9.997546904851758,0.0,1.81159117381503,8.687182857619625,0.0,-5.6799281844645515,0.0,-2.2467282068096486,0.0,0.0,0.0,0.5113550344039726,0.0,0.0,7.989614222054999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.067753560408727,0.0,0.0,-12.803406549266278,0.0,0.0,-10.70447432008427,0.0,0.0,0.0,0.0,0.0,6.133385261306854,0.0,-4.390123142656445,3.5993734499466834,0.0,0.0,-1.8549940952858743,0.0,0.9306681171028943,0.0,0.0,0.0,-9.973631167331934,0.0,0.0,-7.739070213090298,0.0,-5.850490596080702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0646206364629505,0.0,0.0,-3.8804005041941556,7.521759802147622,0.0,-5.113424812091173,-13.106851526430106,0.0,0.0,0.0,-4.516085300781681,-4.173442674728215,-2.8388261172164126,0.12787898366089134,-0.23666498483089593,0.0,-1.9074951375511082,0.0,0.0,0.0,0.0,2.6669691745905597,5.315627921175076,6.48891252206772
283,3.3707278036235864,0.0,8.595707512268028,0.0,-2.9783471495901064,4.5811444377070005,4.541657816510835,0.0,2.3155114203985794,5.24885220671457,0.0,-0.668093460612605,0.0,1.1934705514435975,0.0,0.0,0.0,3.6131944779139396,0.0,0.0,7.73158557099318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7323444392423553,0.0,0.0,-8.072723862388944,0.0,0.0,-4.745079979086628,0.0,0.0,0.0,0.0,0.0,9.075468700684233,0.0,-7.425447157600054,-4.342558082394589,0.0,0.0,-0.49317836041479235,0.0,-4.856526571932713,0.0,0.0,0.0,-7.5853795719094315,0.0,0.0,-10.495259508787269,0.0,-5.254951837663706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55055882240132,0.0,0.0,5.272875136611502,9.941152830334051,0.0,-5.414726236730912,-3.950510983437831,0.0,0.0,0.0,0.16763893739946534,-10.971909259635426,-7.373421240243938,-4.116973024522174,-1.7189782443401658,0.0,-10.048240603247354,0.0,0.0,0.0,0.0,-4.986510514744852,-3.8310532015079524,-1.449422891471785
284,-3.305267384426127,0.0,9.619326666991437,0.0,1.7325383145519115,2.3983449291202974,0.4540809888205102,0.0,2.693050752592973,2.6728393026746358,0.0,3.086795825023626,0.0,3.770883049973901,0.0,0.0,0.0,5.937106644604032,0.0,0.0,7.538269336391862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826453430389224,0.0,0.0,-4.528474956860742,0.0,0.0,-0.28027473453238727,0.0,0.0,0.0,0.0,0.0,11.279690945163072,0.0,-9.699525663801566,-10.292689174332352,0.0,0.0,0.5271001590548594,0.0,-9.192319056934984,0.0,0.0,0.0,-5.7960906545439865,0.0,0.0,-12.560209018463786,0.0,-4.808771501245425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.255885780252385,0.0,0.0,12.130550723670938,11.753773050239884,0.0,-5.640462629382177,2.9094608422280537,0.0,0.0,0.0,3.6767063603779233,-16.06535123148169,-10.77076045438865,-7.297235384089336,-2.82953405528879,0.0,-16.147323994956093,0.0,0.0,0.0,0.0,-10.720532178817784,-10.683788145707648,-7.396859754907883
285,-1.6086006628832905,0.0,9.35917960180753,0.0,0.5352932041424463,2.9530911776868773,1.4929157063329166,0.0,2.5971012494905206,3.327518529581971,0.0,2.1325117797893336,0.0,3.1158481239792275,0.0,0.0,0.0,5.34649740568943,0.0,0.0,7.587399572820004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4273215516970639,0.0,0.0,-5.429225931283035,0.0,0.0,-1.4149799377603882,0.0,0.0,0.0,0.0,0.0,10.719500228461216,0.0,-9.121581370109661,-8.78049674037445,0.0,0.0,0.26780209757814677,0.0,-8.090401722724334,0.0,0.0,0.0,-6.250828394132776,0.0,0.0,-12.03541368592583,0.0,-4.922165730462782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.805908943505294,0.0,0.0,10.387710948033005,11.293105791010131,0.0,-5.5830929916781065,1.1660374904312807,0.0,0.0,0.0,2.784896562360841,-14.770881530962676,-9.907345753798412,-6.488989548185849,-2.547292526681128,0.0,-14.59727616970446,0.0,0.0,0.0,0.0,-9.263262743475318,-8.942204006733169,-5.885352044007778
286,6.900820409045087,0.0,8.054444328716732,0.0,-5.469340847686753,5.735352040818026,6.703062120598903,0.0,2.115878441749812,6.610980825425914,0.0,-2.653581246033425,0.0,-0.16939813642925317,0.0,0.0,0.0,2.384370171694163,0.0,0.0,7.833806167481266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.657539809705889,0.0,0.0,-9.946830493797918,0.0,0.0,-7.10595285788396,0.0,0.0,0.0,0.0,0.0,7.909933312062503,0.0,-6.222973594818009,-1.1962835304690675,0.0,0.0,-1.0326751029375185,0.0,-2.563872284621886,0.0,0.0,0.0,-8.531509010028397,0.0,0.0,-9.403367919691123,0.0,-5.49088039391762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533730328954537,0.0,0.0,1.6467146619017958,8.982686406304712,0.0,-5.295362703950183,-7.577885649394922,0.0,0.0,0.0,-1.6878646411464773,-8.278629630982689,-5.576996632354985,-2.4353330109247326,-1.1317452182955665,0.0,-6.823203949617014,0.0,0.0,0.0,0.0,-1.9545090070289937,-0.20750521023089075,1.6954270225019203
287,14.399473341033929,0.0,6.90468844070373,0.0,-10.76073098547262,8.187129712004328,11.294335646163562,0.0,1.6918163595349747,9.504426097869736,0.0,-6.87117139670205,0.0,-3.0644154701213493,0.0,0.0,0.0,-0.22590893899614928,0.0,0.0,8.050944033606317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.622847735830535,0.0,0.0,-13.927823843630062,0.0,0.0,-12.120939237407772,0.0,0.0,0.0,0.0,0.0,5.43409306192223,0.0,-3.668668958915118,5.487059806587996,0.0,0.0,-2.1786787017959197,0.0,2.306203578877277,0.0,0.0,0.0,-10.541285261873956,0.0,0.0,-7.083962458934904,0.0,-5.9920418527916075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8746425825518642,0.0,0.0,-6.0560064604233474,6.946703823376893,0.0,-5.041809665799254,-15.28318596716191,0.0,0.0,0.0,-5.629341226834514,-2.5575419878297057,-1.7610161018853123,1.1368211017310577,0.1156602026690865,0.0,0.027446518128741992,0.0,0.0,0.0,0.0,4.486094551277202,7.48966645242232,8.375744131426043
288,13.993131209222467,0.0,6.966992198836735,0.0,-10.473997519030696,8.05427110730913,11.045540577365431,0.0,1.71479572557184,9.347634107235121,0.0,-6.642625738105317,0.0,-2.9075382915570156,0.0,0.0,0.0,-0.08446134993170773,0.0,0.0,8.039177618462357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.516350286273866,0.0,0.0,-13.712099054235257,0.0,0.0,-11.849183726792258,0.0,0.0,0.0,0.0,0.0,5.568255586097061,0.0,-3.807083364870748,5.124898228523413,0.0,0.0,-2.1165782752730156,0.0,2.042300578377568,0.0,0.0,0.0,-10.432378132280697,0.0,0.0,-7.209647987790133,0.0,-5.9648845730204805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5273812899007737,0.0,0.0,-5.638606141995137,7.057031039555769,0.0,-5.055549371181537,-14.865645885527734,0.0,0.0,0.0,-5.415757798872252,-2.8675601964711364,-1.967799063807357,0.9432507724385069,0.048064944882763916,0.0,-0.34378121311933985,0.0,0.0,0.0,0.0,4.137086722301645,7.072566851908908,8.01374654068052
289,6.055383095655409,0.0,8.184073815216765,0.0,-4.872761875068558,5.458925815180353,6.185417953080268,0.0,2.1636894167008904,6.284758686628225,0.0,-2.1780680947647575,0.0,0.1570012447678758,0.0,0.0,0.0,2.678666677820618,0.0,0.0,7.809324909869143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.435960725020131,0.0,0.0,-9.497992502117244,0.0,0.0,-6.540537089232574,0.0,0.0,0.0,0.0,0.0,8.189072478582837,0.0,-6.510959246180031,-1.9497985799839284,0.0,0.0,-0.9034686691231749,0.0,-3.1129500845126215,0.0,0.0,0.0,-8.304916333945703,0.0,0.0,-9.664869810655823,0.0,-5.434376832383602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256243775921898,0.0,0.0,2.515159689363721,9.212233721086507,0.0,-5.32394959833246,-6.709149829962113,0.0,0.0,0.0,-1.2434819759377533,-8.92365494560427,-6.0072302165584786,-2.8380763307461248,-1.2723842233772922,0.0,-7.59558207925617,0.0,0.0,0.0,0.0,-2.6806563055276054,-1.0753245626124572,0.9422531657593642
290,-2.115841990854645,0.0,9.436954064603466,0.0,0.8932257267766364,2.7872423281531504,1.182342100472023,0.0,2.6257866434773978,3.131793372581329,0.0,2.4178078253947746,0.0,3.311679622004379,0.0,0.0,0.0,5.52306797836311,0.0,0.0,7.572711428087198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2943796204779998,0.0,0.0,-5.159934316945257,0.0,0.0,-1.075744561222801,0.0,0.0,0.0,0.0,0.0,10.886976774944479,0.0,-9.294365587129708,-9.232586999828316,0.0,0.0,0.345322739301021,0.0,-8.419834724988563,0.0,0.0,0.0,-6.11487843296541,0.0,0.0,-12.192308306424815,0.0,-4.8882650010607245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.239399013688608,0.0,0.0,10.908756331319593,11.43082846179614,0.0,-5.600244416200529,1.687257341656693,0.0,0.0,0.0,3.0515150917987857,-15.15788065198797,-10.165475187090491,-6.730625507638273,-2.63167242637612,0.0,-15.06068380734869,0.0,0.0,0.0,0.0,-9.698933034057202,-9.462874000557267,-6.337237596297462
291,-3.0079573893055294,0.0,9.573740623664005,0.0,1.5227428765826225,2.4955541231006695,0.6361178855622978,0.0,2.6762373466735867,2.7875599341846247,0.0,2.9195748963463206,0.0,3.656100088665975,0.0,0.0,0.0,5.833613113605672,0.0,0.0,7.546878517067865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0605667637562322,0.0,0.0,-4.686315188186104,0.0,0.0,-0.4791111908331631,0.0,0.0,0.0,0.0,0.0,11.181527707130217,0.0,-9.59825143418665,-10.02770494410439,0.0,0.0,0.48166288819100966,0.0,-8.999228078549102,0.0,0.0,0.0,-5.875775175623856,0.0,0.0,-12.468248177966903,0.0,-4.8286417782463555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.001803702266997,0.0,0.0,11.825149740312396,11.67304948865009,0.0,-5.6304096434366775,2.6039575977579243,0.0,0.0,0.0,3.520432907654188,-15.838518951777926,-10.619462726225452,-7.155604996413555,-2.780076358955318,0.0,-15.875706295669108,0.0,0.0,0.0,0.0,-10.465172205518439,-10.378607189845104,-7.131995509946554
292,4.199243683437549,0.0,8.468672560821659,0.0,-3.562985590015143,4.852037990559083,5.048941332497066,0.0,2.2686573824362193,5.568545007186204,0.0,-1.1340892129255646,0.0,0.8736040560803541,0.0,0.0,0.0,3.324788318358559,0.0,0.0,7.755576836067746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9494886170415873,0.0,0.0,-8.512578358614432,0.0,0.0,-5.299178947284133,0.0,0.0,0.0,0.0,0.0,8.801916506479703,0.0,-7.143225541008089,-3.6041246417189994,0.0,0.0,-0.6197987265778531,0.0,-4.31843856794003,0.0,0.0,0.0,-7.807436994039701,0.0,0.0,-10.238991579948205,0.0,-5.310324480029446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8425064869874594,0.0,0.0,4.42181204227888,9.71619990661833,0.0,-5.386711509234062,-4.801859049538062,0.0,0.0,0.0,-0.2678494057437,-10.339794131071594,-6.951798784153482,-3.722290614985303,-1.5811541299013707,0.0,-9.29132162712441,0.0,0.0,0.0,0.0,-4.274897059362845,-2.9806032593647016,-0.7113238145928424
293,12.879493798805266,0.0,7.137744356771204,0.0,-9.688164374865153,7.69015353026927,10.363682914942485,0.0,1.7777738902338234,8.91792374063817,0.0,-6.016264414786148,0.0,-2.4775944555311646,0.0,0.0,0.0,0.3031955393336401,0.0,0.0,8.00693011305996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.224479139632949,0.0,0.0,-13.120875115055114,0.0,0.0,-11.10439976417603,0.0,0.0,0.0,0.0,0.0,5.935946736731714,0.0,-4.186427391850417,4.132343801173052,0.0,0.0,-1.9463833760375644,0.0,1.319037517351477,0.0,0.0,0.0,-10.133902920676304,0.0,0.0,-7.554106747843586,0.0,-5.890456251784215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5756631774764243,0.0,0.0,-4.494662225449992,7.35939819694665,0.0,-5.0932049543070415,-13.721318928380647,0.0,0.0,0.0,-4.830402560015841,-3.717208431357628,-2.5345166749166896,0.4127442279018392,-0.1371893074933379,0.0,-1.3611827005289356,0.0,0.0,0.0,0.0,3.180581982950601,5.92944709484338,7.021641543500068
294,15.052211031752913,0.0,6.804605264426746,0.0,-11.221332350885527,8.400550403662084,11.693993732184811,0.0,1.6549028889720716,9.756292773456202,0.0,-7.23830134394931,0.0,-3.316418989436707,0.0,0.0,0.0,-0.4531267572226154,0.0,0.0,8.06984530435289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.793922536716149,0.0,0.0,-14.274358671885924,0.0,0.0,-12.557480394605898,0.0,0.0,0.0,0.0,0.0,5.218577787095789,0.0,-3.4463235690759,6.068826976729006,0.0,0.0,-2.2784352513334216,0.0,2.7301306630613933,0.0,0.0,0.0,-10.716230911631289,0.0,0.0,-6.882064414309244,0.0,-6.035666617974066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4324743122587282,0.0,0.0,-6.726507741552162,6.769476982559246,0.0,-5.019738551680691,-15.953911760358677,0.0,0.0,0.0,-5.972436226416337,-2.0595366033343145,-1.4288451984072204,1.4477675673876353,0.2242435097317932,0.0,0.6237773267148228,0.0,0.0,0.0,0.0,5.046731872622097,8.1596846679227,8.957247876498444
295,8.719809178307312,0.0,7.775541828940139,0.0,-6.752901951489511,6.330093001503204,7.816792153894105,0.0,2.0130114105623647,7.312859483204287,0.0,-3.67666488345448,0.0,-0.8716581376010515,0.0,0.0,0.0,1.7511806601846402,0.0,0.0,7.886478473220088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134275175135666,0.0,0.0,-10.912521566518583,0.0,0.0,-8.322465208181173,0.0,0.0,0.0,0.0,0.0,7.309355361550787,0.0,-5.603362114179781,0.4249311838924328,0.0,0.0,-1.3106673896540928,0.0,-1.3825116613865245,0.0,0.0,0.0,-9.019031297563766,0.0,0.0,-8.840737201514644,0.0,-5.612449837595963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9792166768361263,0.0,0.0,-0.2217760312062289,8.48880710740283,0.0,-5.233856973122003,-9.447001991880908,0.0,0.0,0.0,-2.643969918814664,-6.890834480940979,-4.65133361106262,-1.5688162815964712,-0.8291553435499276,0.0,-5.161404640328875,0.0,0.0,0.0,0.0,-0.392176992721184,1.6596393204516593,3.315907648349527
296,-0.29573070084101527,0.0,9.15787945060115,0.0,-0.39112747865921804,3.3823503109339907,2.2967594305196632,0.0,2.522856131756648,3.834105168470084,0.0,1.394092830247473,0.0,2.608986247390414,0.0,0.0,0.0,4.889487717675664,0.0,0.0,7.625416238565585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7714091852726468,0.0,0.0,-6.12622132972168,0.0,0.0,-2.2930076365275713,0.0,0.0,0.0,0.0,0.0,10.286028200257574,0.0,-8.674371736486464,-7.610371813561707,0.0,0.0,0.06715890006260405,0.0,-7.237745069316672,0.0,0.0,0.0,-6.602701576610381,0.0,0.0,-11.629330381785492,0.0,-5.009909466765355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.683926051725994,0.0,0.0,9.03911256920297,10.936644383793324,0.0,-5.538700729415527,-0.18301245593395699,0.0,0.0,0.0,2.0948197895890255,-13.769229076177751,-9.239240927554237,-5.863574039983669,-2.328895819628994,0.0,-13.397858980893613,0.0,0.0,0.0,0.0,-8.13563688509596,-7.594577231599814,-4.715756951559962
297,-3.7055628180954354,0.0,9.680703295031206,0.0,2.01500495611132,2.267463367451868,0.2089881909967719,0.0,2.715688167158295,2.5183805031227386,0.0,3.3119405401762876,0.0,3.925425769790523,0.0,0.0,0.0,6.0764493796377215,0.0,0.0,7.526678014980551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777326612923435,0.0,0.0,-4.31596032605184,0.0,0.0,-0.01256316475518382,0.0,0.0,0.0,0.0,0.0,11.411857022939252,0.0,-9.835880351933676,-10.649461496472426,0.0,0.0,0.5882764812226255,0.0,-9.452294968270404,0.0,0.0,0.0,-5.68880415074024,0.0,0.0,-12.684024245437108,0.0,-4.782018343666614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59797954522488,0.0,0.0,12.541739789235159,11.862458508597282,0.0,-5.653997876884008,3.3207875912091858,0.0,0.0,0.0,3.887111494936799,-16.370756119525844,-10.974466319318296,-7.487925231002934,-2.8961234412058765,0.0,-16.51302755861947,0.0,0.0,0.0,0.0,-11.06434649024778,-11.094680968281807,-7.75347052999226
